title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 7.0 - 18 km SW of Malango, Solomon Islands",7,22-11-2022 02:03,8,7,green,1,768,us,117,0.509,17,mww,14,-9.7963,159.596,"Malango, Solomon Islands",Oceania,Solomon Islands
"M 6.7 - 60 km SSW of Boca Chica, Panama",6.7,20-10-2022 11:57,7,6,green,1,797,us,145,1.151,37,mww,20,7.6712,-82.3396,"Boca Chica, Panama",,Panama
"M 6.8 - 55 km SSW of Aguililla, Mexico",6.8,22-09-2022 06:16,8,7,yellow,1,1179,us,175,2.137,92,mww,20,18.33,-102.913,"Aguililla, Mexico",North America,Mexico
"M 7.6 - 35 km SSW of Aguililla, Mexico",7.6,19-09-2022 18:05,9,8,yellow,1,1799,us,271,1.153,69,mww,26.943,18.3667,-103.252,"Aguililla, Mexico",North America,Mexico
"M 6.9 - 90 km E of Yujing, Taiwan",6.9,18-09-2022 06:44,9,9,yellow,1,887,us,215,0.401,34,mww,10,23.1444,121.307,"Yujing, Taiwan",Asia,Taiwan
"M 6.5 - 96 km SE of Lugu, Taiwan",6.5,17-09-2022 13:41,7,7,green,1,756,us,178,0.43,54,mww,10,23.029,121.348,"Lugu, Taiwan",Asia,Taiwan
"M 7.0 - 209 km SSE of Isangel, Vanuatu",7,14-09-2022 11:04,7,5,green,1,761,us,192,2.977,45,mww,137,-21.2077,170.239,"Isangel, Vanuatu",,
"M 7.6 - 70 km E of Kainantu, Papua New Guinea",7.6,10-09-2022 23:47,8,8,yellow,1,965,us,272,3.158,12,mww,116,-6.2237,146.471,"Kainantu, Papua New Guinea",Oceania,Papua New Guinea
"M 6.6 - 44 km SE of Kangding, China",6.6,05-09-2022 04:52,9,8,orange,0,1043,us,141,8.454,34,mww,12,29.7263,102.279,"Kangding, China",Asia,People's Republic of China
M 6.6 - south of the Kermadec Islands,6.6,14-08-2022 13:44,7,6,green,1,672,us,68,5.293,34,mww,30,-32.6922,-178.959,the Kermadec Islands,,
"M 7.0 - 11 km NE of Bantay, Philippines",7,27-07-2022 00:43,9,8,yellow,1,1351,us,152,5.276,22,mww,33.729,17.5978,120.809,"Bantay, Philippines",Asia,Philippines
"M 6.5 - 107 km SSW of Tarauacá, Brazil",6.5,08-06-2022 00:55,3,2,green,0,653,us,236,1.999,31,mww,622.73,-9.0618,-71.1647,"Tarauacá, Brazil",South America,Brazil
"M 7.2 - 10 km W of Azángaro, Peru",7.2,26-05-2022 12:02,7,5,green,1,876,us,144,2.494,40,mww,236,-14.8628,-70.3081,"Azángaro, Peru",South America,Peru
M 6.9 - ,6.9,19-05-2022 10:13,2,5,green,1,733,us,127,0.371,45,mww,10,-54.1325,159.027,,,
"M 6.8 - 86 km NNW of San Antonio de los Cobres, Argentina",6.8,10-05-2022 23:06,6,5,green,1,762,us,162,1.505,30,mww,220,-23.6141,-66.7236,"San Antonio de los Cobres, Argentina",South America,Argentina
"M 6.6 - 55 km WSW of Masachapa, Nicaragua",6.6,21-04-2022 07:42,6,5,green,1,762,us,0,0.914,94,mww,27,11.5538,-86.9919,"Masachapa, Nicaragua",,
M 7.0 - southeast of the Loyalty Islands,7,31-03-2022 05:44,6,4,green,1,763,us,0,2.705,26,mww,10,-22.5732,170.349,the Loyalty Islands,,
"M 6.9 - 284 km ESE of Tadine, New Caledonia",6.9,30-03-2022 20:56,6,4,green,1,738,us,0,2.697,42,mww,10,-22.72,170.277,"Tadine, New Caledonia",,
"M 6.7 - 65 km S of Hualien City, Taiwan",6.7,22-03-2022 17:41,8,7,green,1,806,us,0,0.289,32,mww,24,23.3421,121.636,"Hualien City, Taiwan",Asia,Taiwan
"M 7.3 - 57 km ENE of Namie, Japan",7.3,16-03-2022 14:36,9,8,red,1,2397,us,0,2.936,29,mww,41,37.7015,141.587,"Namie, Japan",,
"M 6.7 - 166 km W of Pariaman, Indonesia",6.7,13-03-2022 21:09,9,6,green,0,708,us,0,2.188,43,mww,28,-0.6831,98.6034,"Pariaman, Indonesia",Asia,Indonesia
"M 6.6 - Kermadec Islands, New Zealand",6.6,02-03-2022 12:52,2,7,green,1,670,us,0,0.827,46,mww,24,-30.0528,-177.74,"Kermadec Islands, New Zealand",,
M 6.8 - south of the Fiji Islands,6.8,16-02-2022 20:21,2,3,green,1,712,us,0,5.78,12,mww,535,-23.7852,-179.968,the Fiji Islands,,
"M 6.5 - 49 km NW of Barranca, Peru",6.5,03-02-2022 15:58,8,6,green,0,690,us,0,3.026,22,mww,110,-4.455,-76.9395,"Barranca, Peru",South America,Peru
M 6.5 - Kermadec Islands region,6.5,29-01-2022 02:46,7,4,green,1,651,us,0,1.088,57,mww,8,-29.535,-176.729,Kermadec Islands region,,
"M 6.6 - 80 km SW of Labuan, Indonesia",6.6,14-01-2022 09:05,8,6,green,0,785,us,0,2.418,22,mww,33,-6.9291,105.251,"Labuan, Indonesia",,Indonesia
"M 6.5 - 71 km SE of Nikolski, Alaska",6.5,11-01-2022 12:39,0,3,,1,650,at,97,1.61607,108,Mi,37,52.502,-168.08,"Nikolski, Alaska",,
"M 6.5 - 71 km SE of Nikolski, Alaska",6.5,11-01-2022 12:39,0,3,,1,650,pt,23,0,208.8,Mi,37,52.502,-168.08,"Nikolski, Alaska",,
"M 6.6 - 53 km SE of Nikolski, Alaska",6.6,11-01-2022 12:39,8,5,green,1,674,us,0,0.507,49,mww,19,52.6252,-168.15,"Nikolski, Alaska",,
"M 6.7 - 91 km SE of Nikolski, Alaska",6.7,11-01-2022 11:35,0,4,,1,691,at,50,0.936943,126,Mi,33,52.48,-167.736,"Nikolski, Alaska",,
"M 6.7 - 91 km SE of Nikolski, Alaska",6.7,11-01-2022 11:35,0,4,,1,691,pt,20,0,205.2,Mi,33,52.48,-167.736,"Nikolski, Alaska",,
"M 6.8 - 100 km SE of Nikolski, Alaska",6.8,11-01-2022 11:35,7,6,green,1,730,us,0,0.92,61,mww,20,52.6563,-167.917,"Nikolski, Alaska",,
"M 6.6 - 48 km WNW of Pólis, Cyprus",6.6,11-01-2022 01:07,6,6,green,0,976,us,0,1.168,21,mww,21,35.1456,31.9095,"Pólis, Cyprus",Asia,
"M 6.6 - northern Qinghai, China",6.6,07-01-2022 17:45,9,8,orange,0,1012,us,0,2.685,13,mww,13,37.8167,101.299,"northern Qinghai, China",Asia,People's Republic of China
"M 7.3 - 125 km NNE of Lospalos, Timor Leste",7.3,29-12-2021 18:25,8,7,green,0,921,us,0,3.713,19,mww,165.49,-7.5924,127.581,"Lospalos, Timor Leste",,Indonesia
M 7.3 - Flores Sea,7.3,14-12-2021 03:20,9,5,green,1,854,us,0,1.025,32,mww,14.27,-7.6033,122.2,Flores Sea,Asia,Indonesia
"M 7.5 - 43 km NNW of Barranca, Peru",7.5,28-11-2021 10:52,8,8,yellow,1,1094,us,0,4.951,40,mww,126,-4.4898,-76.8461,"Barranca, Peru",South America,Peru
"M 6.6 - 177 km SE of Hirara, Japan",6.6,10-11-2021 15:45,7,4,green,1,688,us,0,3.259,15,mww,12,23.5414,126.48,"Hirara, Japan",,
"M 6.9 - 112 km E of Chignik, Alaska",6.9,11-10-2021 09:10,8,6,green,1,995,ak,0,0,0,mww,51.6,56.2581,-156.492,"Chignik, Alaska",North America,United States of America
M 6.9 - Vanuatu region,6.9,09-10-2021 10:58,4,3,green,1,740,us,0,4.778,31,mww,535,-21.1704,174.54,Vanuatu region,,
M 7.3 - Vanuatu region,7.3,02-10-2021 06:29,4,4,green,1,826,us,0,4.493,32,mww,527,-21.1036,174.895,Vanuatu region,,
"M 6.5 - 80 km SW of Jiquilillo, Nicaragua",6.5,22-09-2021 09:57,7,5,green,1,684,us,0,0.993,114,mww,21,12.1598,-87.8542,"Jiquilillo, Nicaragua",,
"M 7.0 - Acapulco, Mexico",7,08-09-2021 01:47,8,8,red,1,2504,us,0,0.07,43,mww,20,16.9502,-99.7877,"Acapulco, Mexico",North America,Mexico
M 7.1 - South Sandwich Islands region,7.1,22-08-2021 21:33,1,4,green,1,776,us,0,9.799,32,mww,6,-60.3026,-24.9992,South Sandwich Islands region,,Antarctica
M 6.6 - South Sandwich Islands region,6.6,22-08-2021 00:45,1,3,green,1,670,us,0,8.865,19,mww,7,-60.1023,-24.4608,South Sandwich Islands region,,Antarctica
"M 6.9 - 17 km N of Port-Olry, Vanuatu",6.9,18-08-2021 10:10,8,7,green,1,741,us,0,0.579,54,mww,93,-14.892,167.085,"Port-Olry, Vanuatu",Oceania,Vanuatu
M 6.9 - South Sandwich Islands region,6.9,16-08-2021 11:10,6,4,green,1,734,us,0,8.363,48,mww,16.7,-58.3814,-23.3318,South Sandwich Islands region,,
"M 7.2 - Nippes, Haiti",7.2,14-08-2021 12:29,9,8,red,1,2331,us,0,1.178,23,mww,10,18.3521,-73.4804,"Nippes, Haiti",North America,Haiti
"M 6.9 - 136 km SE of Perryville, Alaska",6.9,14-08-2021 11:57,5,4,green,1,738,ak,0,0,0,mww,33.3,55.2364,-157.707,"Perryville, Alaska",,
"M 6.9 - 125 km SE of Perryville, Alaska",6.9,14-08-2021 11:57,5,4,green,1,738,us,0,1.173,36,mww,20.74,55.2657,-157.68,"Perryville, Alaska",,
M 8.1 - South Sandwich Islands region,8.1,12-08-2021 18:35,0,7,green,0,1009,us,0,7.463,78,mww,22.79,-58.4157,-25.3206,South Sandwich Islands region,,
M 7.5 - South Sandwich Islands region,7.5,12-08-2021 18:32,9,6,green,1,868,us,0,7.227,38,mww,47.23,-57.5959,-25.1874,South Sandwich Islands region,,
"M 7.1 - 60 km ENE of Pondaguitan, Philippines",7.1,11-08-2021 17:46,9,7,green,1,846,us,0,1.273,25,mww,55.14,6.4547,126.742,"Pondaguitan, Philippines",,
"M 8.2 - 91 km ESE of Perryville, Alaska",8.2,29-07-2021 06:15,8,6,green,1,1237,us,0,0.875,66,mww,46.66,55.4742,-157.917,"Perryville, Alaska",,
"M 8.2 - 99 km SE of Perryville, Alaska",8.2,29-07-2021 06:15,8,7,yellow,1,1252,ak,0,0,0,mww,35,55.3154,-157.829,"Perryville, Alaska",,
"M 6.7 - 15 km S of Hukay, Philippines",6.7,23-07-2021 20:48,8,5,green,1,935,us,0,8.139,12,mww,110,13.6989,120.713,"Hukay, Philippines",Asia,Philippines
"M 6.7 - 71 km S of Burica, Panama",6.7,21-07-2021 21:15,6,6,green,1,830,us,0,1.395,61,mww,10,7.5904,-82.8813,"Burica, Panama",,
"M 6.5 - Kermadec Islands, New Zealand",6.5,20-06-2021 17:05,0,4,green,1,650,us,0,7.994,24,mww,25,-30.2144,-177.773,"Kermadec Islands, New Zealand",,
"M 6.5 - 265 km SSE of Alo, Wallis and Futuna",6.5,21-05-2021 22:13,5,7,green,1,652,us,0,4.518,44,mww,10,-16.4796,-177.356,"Alo, Wallis and Futuna",,
"M 7.3 - Southern Qinghai, China",7.3,21-05-2021 18:04,9,9,orange,0,1025,us,0,4.655,9,mww,10,34.5861,98.2551,"Southern Qinghai, China",Asia,People's Republic of China
"M 6.7 - 260 km S of Sinabang, Indonesia",6.7,14-05-2021 06:33,8,4,green,0,698,us,0,1.487,37,mww,11,0.1684,96.6475,"Sinabang, Indonesia",,
M 6.7 - Mauritius - Reunion region,6.7,12-05-2021 14:05,9,3,green,0,694,us,0,10.669,45,mww,10,-17.2495,66.3745,Mauritius - Reunion region,,
M 6.9 - ,6.9,01-05-2021 01:27,7,6,green,1,919,us,0,2.619,35,mww,43,38.2296,141.665,,Asia,Japan
"M 6.5 - 207 km WSW of Haveluloto, Tonga",6.5,25-04-2021 22:28,4,4,green,0,651,us,0,5.931,20,mww,246,-21.6857,-177.064,"Haveluloto, Tonga",,
"M 6.5 - 225 km WNW of Pangai, Tonga",6.5,24-04-2021 00:23,6,4,green,0,652,us,0,10.405,19,mww,301,-18.9204,-176.235,"Pangai, Tonga",,
"M 7.0 - 30 km E of Ishinomaki, Japan",7,20-03-2021 09:09,7,7,yellow,1,1052,us,0,2.378,35,mww,43,38.4752,141.607,"Ishinomaki, Japan",Asia,Japan
"M 6.6 - 171 km SSE of Ust’-Kamchatsk Staryy, Russia",6.6,16-03-2021 18:38,5,5,green,1,672,us,0,3.183,18,mww,13.23,54.7018,163.208,"Ust’-Kamchatsk Staryy, Russia",,
M 6.5 - Kermadec Islands region,6.5,04-03-2021 23:12,0,4,green,0,650,us,0,11.764,25,mwb,24,-28.4792,-176.619,Kermadec Islands region,,
"M 8.1 - Kermadec Islands, New Zealand",8.1,04-03-2021 19:28,9,8,green,1,1021,us,0,0.739,21,mww,28.93,-29.7466,-177.224,"Kermadec Islands, New Zealand",,
"M 7.4 - Kermadec Islands, New Zealand",7.4,04-03-2021 17:41,3,7,green,1,843,us,0,0.437,30,mww,43,-29.6131,-177.842,"Kermadec Islands, New Zealand",,
"M 7.3 - 182 km NE of Gisborne, New Zealand",7.3,04-03-2021 13:27,7,6,green,1,932,us,0,0.918,24,mww,10,-37.596,179.544,"Gisborne, New Zealand",,
"M 7.1 - 73 km ENE of Namie, Japan",7.1,13-02-2021 14:07,9,8,orange,1,1612,us,0,3.085,11,mww,43.98,37.6856,141.992,"Namie, Japan",,
M 7.7 - southeast of the Loyalty Islands,7.7,10-02-2021 13:19,9,4,green,1,918,us,0,7.989,15,mww,10,-23.2787,171.489,the Loyalty Islands,,
M 6.9 - South Shetland Islands,6.9,23-01-2021 23:36,9,5,green,1,739,us,0,1.55,16,mww,15,-61.8484,-55.559,South Shetland Islands,,Antarctica
"M 7.0 - 211 km SE of Pondaguitan, Philippines",7,21-01-2021 12:23,7,5,green,1,802,us,0,2.821,15,mww,80,5.0074,127.517,"Pondaguitan, Philippines",,
"M 6.7 - 29 km SSW of Turt, Mongolia",6.7,11-01-2021 21:32,8,8,green,0,776,us,0,2.043,22,mww,10,51.2407,100.443,"Turt, Mongolia",Asia,Mongolia
"M 6.7 - 146 km WNW of Corral, Chile",6.7,27-12-2020 21:39,5,5,green,1,776,us,0,1.319,19,mww,10,-39.3264,-74.9067,"Corral, Chile",,
"M 7.0 - 13 km NNE of Néon Karlovásion, Greece",7,30-10-2020 11:51,8,7,orange,0,1527,us,0,1.518,18,mww,21,37.8973,26.7953,"Néon Karlovásion, Greece",Europe,Greece
"M 7.6 - 99 km SE of Sand Point, Alaska",7.6,19-10-2020 20:54,9,7,yellow,1,1165,us,0,0.23,36,mww,28.37,54.662,-159.675,"Sand Point, Alaska",North America,United States of America
M 6.9 - central Mid-Atlantic Ridge,6.9,18-09-2020 21:43,0,3,green,1,732,us,0,11.255,16,mww,10,0.9604,-26.8332,central Mid-Atlantic Ridge,,
"M 6.5 - 94 km NW of Vallenar, Chile",6.5,01-09-2020 21:09,6,6,green,0,674,us,0,0.388,49,mww,16,-27.9285,-71.3937,"Vallenar, Chile",,
"M 6.8 - 86 km NW of Vallenar, Chile",6.8,01-09-2020 04:09,6,7,green,1,824,us,0,0.312,69,mww,21,-28.013,-71.1958,"Vallenar, Chile",,Chile
M 6.5 - central Mid-Atlantic Ridge,6.5,30-08-2020 21:20,4,5,green,0,651,us,0,15.394,31,mww,10,0.8696,-29.7046,central Mid-Atlantic Ridge,,
"M 6.9 - 222 km SSE of Katabu, Indonesia",6.9,21-08-2020 04:09,4,3,green,0,749,us,0,2.267,20,mww,624,-6.6704,123.493,"Katabu, Indonesia",,Indonesia
